date,value,series_id
2006-04-20,3.04,BAMLH0A0HYM2
2006-04-21,3.04,BAMLH0A0HYM2
2006-04-24,3.06,BAMLH0A0HYM2
2006-04-25,2.98,BAMLH0A0HYM2
2006-04-26,2.97,BAMLH0A0HYM2
2006-04-27,3.0,BAMLH0A0HYM2
2006-04-28,3.0,BAMLH0A0HYM2
2006-04-30,3.04,BAMLH0A0HYM2
2006-05-01,2.96,BAMLH0A0HYM2
2006-05-02,2.97,BAMLH0A0HYM2
2006-05-03,2.94,BAMLH0A0HYM2
2006-05-04,2.93,BAMLH0A0HYM2
2006-05-05,2.96,BAMLH0A0HYM2
2006-05-08,2.94,BAMLH0A0HYM2
2006-05-09,2.92,BAMLH0A0HYM2
2006-05-10,2.9,BAMLH0A0HYM2
2006-05-11,2.88,BAMLH0A0HYM2
2006-05-12,2.88,BAMLH0A0HYM2
2006-05-15,2.92,BAMLH0A0HYM2
2006-05-16,2.99,BAMLH0A0HYM2
2006-05-17,3.03,BAMLH0A0HYM2
2006-05-18,3.09,BAMLH0A0HYM2
2006-05-19,3.08,BAMLH0A0HYM2
2006-05-22,3.15,BAMLH0A0HYM2
2006-05-23,3.12,BAMLH0A0HYM2
2006-05-24,3.18,BAMLH0A0HYM2
2006-05-25,3.13,BAMLH0A0HYM2
2006-05-26,3.12,BAMLH0A0HYM2
2006-05-29,3.12,BAMLH0A0HYM2
2006-05-30,3.1,BAMLH0A0HYM2
2006-05-31,3.12,BAMLH0A0HYM2
2006-06-01,3.13,BAMLH0A0HYM2
2006-06-02,3.22,BAMLH0A0HYM2
2006-06-05,3.19,BAMLH0A0HYM2
2006-06-06,3.24,BAMLH0A0HYM2
2006-06-07,3.22,BAMLH0A0HYM2
2006-06-08,3.26,BAMLH0A0HYM2
2006-06-09,3.27,BAMLH0A0HYM2
2006-06-12,3.25,BAMLH0A0HYM2
2006-06-13,3.32,BAMLH0A0HYM2
2006-06-14,3.32,BAMLH0A0HYM2
2006-06-15,3.29,BAMLH0A0HYM2
2006-06-16,3.26,BAMLH0A0HYM2
2006-06-19,3.25,BAMLH0A0HYM2
2006-06-20,3.28,BAMLH0A0HYM2
2006-06-21,3.34,BAMLH0A0HYM2
2006-06-22,3.32,BAMLH0A0HYM2
2006-06-23,3.31,BAMLH0A0HYM2
2006-06-26,3.34,BAMLH0A0HYM2
2006-06-27,3.36,BAMLH0A0HYM2
2006-06-28,3.33,BAMLH0A0HYM2
2006-06-29,3.33,BAMLH0A0HYM2
2006-06-30,3.35,BAMLH0A0HYM2
2006-07-03,3.33,BAMLH0A0HYM2
2006-07-04,3.33,BAMLH0A0HYM2
2006-07-05,3.27,BAMLH0A0HYM2
2006-07-06,3.31,BAMLH0A0HYM2
2006-07-07,3.33,BAMLH0A0HYM2
2006-07-10,3.3,BAMLH0A0HYM2
2006-07-11,3.33,BAMLH0A0HYM2
2006-07-12,3.32,BAMLH0A0HYM2
2006-07-13,3.39,BAMLH0A0HYM2
2006-07-14,3.44,BAMLH0A0HYM2
2006-07-17,3.42,BAMLH0A0HYM2
2006-07-18,3.37,BAMLH0A0HYM2
2006-07-19,3.42,BAMLH0A0HYM2
2006-07-20,3.43,BAMLH0A0HYM2
2006-07-21,3.41,BAMLH0A0HYM2
2006-07-24,3.41,BAMLH0A0HYM2
2006-07-25,3.38,BAMLH0A0HYM2
2006-07-26,3.38,BAMLH0A0HYM2
2006-07-27,3.36,BAMLH0A0HYM2
2006-07-28,3.4,BAMLH0A0HYM2
2006-07-31,3.45,BAMLH0A0HYM2
2006-08-01,3.44,BAMLH0A0HYM2
2006-08-02,3.42,BAMLH0A0HYM2
2006-08-03,3.42,BAMLH0A0HYM2
2006-08-04,3.44,BAMLH0A0HYM2
2006-08-07,3.42,BAMLH0A0HYM2
2006-08-08,3.41,BAMLH0A0HYM2
2006-08-09,3.41,BAMLH0A0HYM2
2006-08-10,3.42,BAMLH0A0HYM2
2006-08-11,3.39,BAMLH0A0HYM2
2006-08-14,3.36,BAMLH0A0HYM2
2006-08-15,3.39,BAMLH0A0HYM2
2006-08-16,3.42,BAMLH0A0HYM2
2006-08-17,3.38,BAMLH0A0HYM2
2006-08-18,3.41,BAMLH0A0HYM2
2006-08-21,3.43,BAMLH0A0HYM2
2006-08-22,3.43,BAMLH0A0HYM2
2006-08-23,3.43,BAMLH0A0HYM2
2006-08-24,3.43,BAMLH0A0HYM2
2006-08-25,3.44,BAMLH0A0HYM2
2006-08-28,3.41,BAMLH0A0HYM2
2006-08-29,3.41,BAMLH0A0HYM2
2006-08-30,3.42,BAMLH0A0HYM2
2006-08-31,3.49,BAMLH0A0HYM2
2006-09-01,3.49,BAMLH0A0HYM2
2006-09-04,3.49,BAMLH0A0HYM2
2006-09-05,3.43,BAMLH0A0HYM2
2006-09-06,3.4,BAMLH0A0HYM2
2006-09-07,3.41,BAMLH0A0HYM2
2006-09-08,3.42,BAMLH0A0HYM2
2006-09-11,3.39,BAMLH0A0HYM2
2006-09-12,3.4,BAMLH0A0HYM2
2006-09-13,3.38,BAMLH0A0HYM2
2006-09-14,3.35,BAMLH0A0HYM2
2006-09-15,3.33,BAMLH0A0HYM2
2006-09-18,3.33,BAMLH0A0HYM2
2006-09-19,3.4,BAMLH0A0HYM2
2006-09-20,3.39,BAMLH0A0HYM2
2006-09-21,3.48,BAMLH0A0HYM2
2006-09-22,3.53,BAMLH0A0HYM2
2006-09-25,3.55,BAMLH0A0HYM2
2006-09-26,3.5,BAMLH0A0HYM2
2006-09-27,3.46,BAMLH0A0HYM2
2006-09-28,3.44,BAMLH0A0HYM2
2006-09-29,3.42,BAMLH0A0HYM2
2006-09-30,3.44,BAMLH0A0HYM2
2006-10-02,3.44,BAMLH0A0HYM2
2006-10-03,3.43,BAMLH0A0HYM2
2006-10-04,3.45,BAMLH0A0HYM2
2006-10-05,3.39,BAMLH0A0HYM2
2006-10-06,3.31,BAMLH0A0HYM2
2006-10-09,3.31,BAMLH0A0HYM2
2006-10-10,3.27,BAMLH0A0HYM2
2006-10-11,3.23,BAMLH0A0HYM2
2006-10-12,3.22,BAMLH0A0HYM2
2006-10-13,3.19,BAMLH0A0HYM2
2006-10-16,3.18,BAMLH0A0HYM2
2006-10-17,3.19,BAMLH0A0HYM2
2006-10-18,3.18,BAMLH0A0HYM2
2006-10-19,3.17,BAMLH0A0HYM2
2006-10-20,3.17,BAMLH0A0HYM2
2006-10-23,3.14,BAMLH0A0HYM2
2006-10-24,3.15,BAMLH0A0HYM2
2006-10-25,3.19,BAMLH0A0HYM2
2006-10-26,3.21,BAMLH0A0HYM2
2006-10-27,3.23,BAMLH0A0HYM2
2006-10-30,3.21,BAMLH0A0HYM2
2006-10-31,3.29,BAMLH0A0HYM2
2006-11-01,3.3,BAMLH0A0HYM2
2006-11-02,3.24,BAMLH0A0HYM2
2006-11-03,3.12,BAMLH0A0HYM2
2006-11-06,3.13,BAMLH0A0HYM2
2006-11-07,3.14,BAMLH0A0HYM2
2006-11-08,3.15,BAMLH0A0HYM2
2006-11-09,3.13,BAMLH0A0HYM2
2006-11-10,3.15,BAMLH0A0HYM2
2006-11-13,3.12,BAMLH0A0HYM2
2006-11-14,3.13,BAMLH0A0HYM2
2006-11-15,3.05,BAMLH0A0HYM2
2006-11-16,2.99,BAMLH0A0HYM2
2006-11-17,3.06,BAMLH0A0HYM2
2006-11-20,3.07,BAMLH0A0HYM2
2006-11-21,3.13,BAMLH0A0HYM2
2006-11-22,3.14,BAMLH0A0HYM2
2006-11-23,3.14,BAMLH0A0HYM2
2006-11-24,3.15,BAMLH0A0HYM2
2006-11-27,3.17,BAMLH0A0HYM2
2006-11-28,3.22,BAMLH0A0HYM2
2006-11-29,3.15,BAMLH0A0HYM2
2006-11-30,3.2,BAMLH0A0HYM2
2006-12-01,3.21,BAMLH0A0HYM2
2006-12-04,3.2,BAMLH0A0HYM2
2006-12-05,3.14,BAMLH0A0HYM2
2006-12-06,3.07,BAMLH0A0HYM2
2006-12-07,3.05,BAMLH0A0HYM2
2006-12-08,3.0,BAMLH0A0HYM2
2006-12-11,3.02,BAMLH0A0HYM2
2006-12-12,3.06,BAMLH0A0HYM2
2006-12-13,3.0,BAMLH0A0HYM2
2006-12-14,3.0,BAMLH0A0HYM2
2006-12-15,2.98,BAMLH0A0HYM2
2006-12-18,2.99,BAMLH0A0HYM2
2006-12-19,2.98,BAMLH0A0HYM2
2006-12-20,2.97,BAMLH0A0HYM2
2006-12-21,2.99,BAMLH0A0HYM2
2006-12-22,2.93,BAMLH0A0HYM2
2006-12-25,,BAMLH0A0HYM2
2006-12-26,2.93,BAMLH0A0HYM2
2006-12-27,2.87,BAMLH0A0HYM2
2006-12-28,2.83,BAMLH0A0HYM2
2006-12-29,2.82,BAMLH0A0HYM2
2006-12-31,2.89,BAMLH0A0HYM2
2007-01-01,,BAMLH0A0HYM2
2007-01-02,2.91,BAMLH0A0HYM2
2007-01-03,2.91,BAMLH0A0HYM2
2007-01-04,2.95,BAMLH0A0HYM2
2007-01-05,2.93,BAMLH0A0HYM2
2007-01-08,2.92,BAMLH0A0HYM2
2007-01-09,2.89,BAMLH0A0HYM2
2007-01-10,2.87,BAMLH0A0HYM2
2007-01-11,2.82,BAMLH0A0HYM2
2007-01-12,2.8,BAMLH0A0HYM2
2007-01-15,2.79,BAMLH0A0HYM2
2007-01-16,2.78,BAMLH0A0HYM2
2007-01-17,2.72,BAMLH0A0HYM2
2007-01-18,2.73,BAMLH0A0HYM2
2007-01-19,2.7,BAMLH0A0HYM2
2007-01-22,2.69,BAMLH0A0HYM2
2007-01-23,2.65,BAMLH0A0HYM2
2007-01-24,2.63,BAMLH0A0HYM2
2007-01-25,2.57,BAMLH0A0HYM2
2007-01-26,2.59,BAMLH0A0HYM2
2007-01-29,2.58,BAMLH0A0HYM2
2007-01-30,2.62,BAMLH0A0HYM2
2007-01-31,2.72,BAMLH0A0HYM2
2007-02-01,2.66,BAMLH0A0HYM2
2007-02-02,2.67,BAMLH0A0HYM2
2007-02-05,2.67,BAMLH0A0HYM2
2007-02-06,2.67,BAMLH0A0HYM2
2007-02-07,2.65,BAMLH0A0HYM2
2007-02-08,2.65,BAMLH0A0HYM2
2007-02-09,2.59,BAMLH0A0HYM2
2007-02-12,2.59,BAMLH0A0HYM2
2007-02-13,2.58,BAMLH0A0HYM2
2007-02-14,2.62,BAMLH0A0HYM2
2007-02-15,2.59,BAMLH0A0HYM2
2007-02-16,2.57,BAMLH0A0HYM2
2007-02-19,2.57,BAMLH0A0HYM2
2007-02-20,2.57,BAMLH0A0HYM2
2007-02-21,2.53,BAMLH0A0HYM2
2007-02-22,2.49,BAMLH0A0HYM2
2007-02-23,2.55,BAMLH0A0HYM2
2007-02-26,2.58,BAMLH0A0HYM2
2007-02-27,2.79,BAMLH0A0HYM2
2007-02-28,2.82,BAMLH0A0HYM2
2007-03-01,2.83,BAMLH0A0HYM2
2007-03-02,2.91,BAMLH0A0HYM2
2007-03-05,2.99,BAMLH0A0HYM2
2007-03-06,2.94,BAMLH0A0HYM2
2007-03-07,2.91,BAMLH0A0HYM2
2007-03-08,2.85,BAMLH0A0HYM2
2007-03-09,2.75,BAMLH0A0HYM2
2007-03-12,2.8,BAMLH0A0HYM2
2007-03-13,2.92,BAMLH0A0HYM2
2007-03-14,2.94,BAMLH0A0HYM2
2007-03-15,2.88,BAMLH0A0HYM2
2007-03-16,2.88,BAMLH0A0HYM2
2007-03-19,2.85,BAMLH0A0HYM2
2007-03-20,2.88,BAMLH0A0HYM2
2007-03-21,2.91,BAMLH0A0HYM2
2007-03-22,2.81,BAMLH0A0HYM2
2007-03-23,2.79,BAMLH0A0HYM2
2007-03-26,2.82,BAMLH0A0HYM2
2007-03-27,2.81,BAMLH0A0HYM2
2007-03-28,2.84,BAMLH0A0HYM2
2007-03-29,2.82,BAMLH0A0HYM2
2007-03-30,2.8,BAMLH0A0HYM2
2007-03-31,2.85,BAMLH0A0HYM2
2007-04-02,2.86,BAMLH0A0HYM2
2007-04-03,2.83,BAMLH0A0HYM2
2007-04-04,2.87,BAMLH0A0HYM2
2007-04-05,2.84,BAMLH0A0HYM2
2007-04-06,,BAMLH0A0HYM2
2007-04-09,2.76,BAMLH0A0HYM2
2007-04-10,2.78,BAMLH0A0HYM2
2007-04-11,2.75,BAMLH0A0HYM2
2007-04-12,2.75,BAMLH0A0HYM2
2007-04-13,2.71,BAMLH0A0HYM2
2007-04-16,2.7,BAMLH0A0HYM2
2007-04-17,2.72,BAMLH0A0HYM2
2007-04-18,2.73,BAMLH0A0HYM2
2007-04-19,2.71,BAMLH0A0HYM2
2007-04-20,2.68,BAMLH0A0HYM2
2007-04-23,2.68,BAMLH0A0HYM2
2007-04-24,2.7,BAMLH0A0HYM2
2007-04-25,2.67,BAMLH0A0HYM2
2007-04-26,2.63,BAMLH0A0HYM2
2007-04-27,2.63,BAMLH0A0HYM2
2007-04-30,2.74,BAMLH0A0HYM2
2007-05-01,2.74,BAMLH0A0HYM2
2007-05-02,2.72,BAMLH0A0HYM2
2007-05-03,2.67,BAMLH0A0HYM2
2007-05-04,2.7,BAMLH0A0HYM2
2007-05-07,2.69,BAMLH0A0HYM2
2007-05-08,2.69,BAMLH0A0HYM2
2007-05-09,2.64,BAMLH0A0HYM2
2007-05-10,2.65,BAMLH0A0HYM2
2007-05-11,2.63,BAMLH0A0HYM2
2007-05-14,2.61,BAMLH0A0HYM2
2007-05-15,2.57,BAMLH0A0HYM2
2007-05-16,2.58,BAMLH0A0HYM2
2007-05-17,2.55,BAMLH0A0HYM2
2007-05-18,2.51,BAMLH0A0HYM2
2007-05-21,2.5,BAMLH0A0HYM2
2007-05-22,2.46,BAMLH0A0HYM2
2007-05-23,2.44,BAMLH0A0HYM2
2007-05-24,2.45,BAMLH0A0HYM2
2007-05-25,2.45,BAMLH0A0HYM2
2007-05-28,,BAMLH0A0HYM2
2007-05-29,2.42,BAMLH0A0HYM2
2007-05-30,2.44,BAMLH0A0HYM2
2007-05-31,2.46,BAMLH0A0HYM2
2007-06-01,2.41,BAMLH0A0HYM2
2007-06-04,2.44,BAMLH0A0HYM2
2007-06-05,2.41,BAMLH0A0HYM2
2007-06-06,2.48,BAMLH0A0HYM2
2007-06-07,2.48,BAMLH0A0HYM2
2007-06-08,2.51,BAMLH0A0HYM2
2007-06-11,2.5,BAMLH0A0HYM2
2007-06-12,2.49,BAMLH0A0HYM2
2007-06-13,2.53,BAMLH0A0HYM2
2007-06-14,2.49,BAMLH0A0HYM2
2007-06-15,2.51,BAMLH0A0HYM2
2007-06-18,2.52,BAMLH0A0HYM2
2007-06-19,2.6,BAMLH0A0HYM2
2007-06-20,2.59,BAMLH0A0HYM2
2007-06-21,2.66,BAMLH0A0HYM2
2007-06-22,2.69,BAMLH0A0HYM2
2007-06-25,2.8,BAMLH0A0HYM2
2007-06-26,2.79,BAMLH0A0HYM2
2007-06-27,2.88,BAMLH0A0HYM2
2007-06-28,2.83,BAMLH0A0HYM2
2007-06-29,2.89,BAMLH0A0HYM2
2007-06-30,2.98,BAMLH0A0HYM2
2007-07-02,3.03,BAMLH0A0HYM2
2007-07-03,2.99,BAMLH0A0HYM2
2007-07-04,2.99,BAMLH0A0HYM2
2007-07-05,2.92,BAMLH0A0HYM2
2007-07-06,2.9,BAMLH0A0HYM2
2007-07-09,2.93,BAMLH0A0HYM2
2007-07-10,3.12,BAMLH0A0HYM2
2007-07-11,3.16,BAMLH0A0HYM2
2007-07-12,3.08,BAMLH0A0HYM2
2007-07-13,3.06,BAMLH0A0HYM2
2007-07-16,3.07,BAMLH0A0HYM2
2007-07-17,3.05,BAMLH0A0HYM2
2007-07-18,3.2,BAMLH0A0HYM2
2007-07-19,3.2,BAMLH0A0HYM2
2007-07-20,3.37,BAMLH0A0HYM2
2007-07-23,3.44,BAMLH0A0HYM2
2007-07-24,3.61,BAMLH0A0HYM2
2007-07-25,3.71,BAMLH0A0HYM2
2007-07-26,4.13,BAMLH0A0HYM2
2007-07-27,4.28,BAMLH0A0HYM2
2007-07-30,4.24,BAMLH0A0HYM2
2007-07-31,4.19,BAMLH0A0HYM2
2007-08-01,4.28,BAMLH0A0HYM2
2007-08-02,4.18,BAMLH0A0HYM2
2007-08-03,4.24,BAMLH0A0HYM2
2007-08-06,4.28,BAMLH0A0HYM2
2007-08-07,4.2,BAMLH0A0HYM2
2007-08-08,3.93,BAMLH0A0HYM2
2007-08-09,4.04,BAMLH0A0HYM2
2007-08-10,4.12,BAMLH0A0HYM2
2007-08-13,4.08,BAMLH0A0HYM2
2007-08-14,4.16,BAMLH0A0HYM2
2007-08-15,4.27,BAMLH0A0HYM2
2007-08-16,4.59,BAMLH0A0HYM2
2007-08-17,4.48,BAMLH0A0HYM2
2007-08-20,4.5,BAMLH0A0HYM2
2007-08-21,4.53,BAMLH0A0HYM2
2007-08-22,4.42,BAMLH0A0HYM2
2007-08-23,4.34,BAMLH0A0HYM2
2007-08-24,4.29,BAMLH0A0HYM2
2007-08-27,4.3,BAMLH0A0HYM2
2007-08-28,4.44,BAMLH0A0HYM2
2007-08-29,4.43,BAMLH0A0HYM2
2007-08-30,4.48,BAMLH0A0HYM2
2007-08-31,4.55,BAMLH0A0HYM2
2007-09-03,4.55,BAMLH0A0HYM2
2007-09-04,4.53,BAMLH0A0HYM2
2007-09-05,4.6,BAMLH0A0HYM2
2007-09-06,4.56,BAMLH0A0HYM2
2007-09-07,4.73,BAMLH0A0HYM2
2007-09-10,4.79,BAMLH0A0HYM2
2007-09-11,4.74,BAMLH0A0HYM2
2007-09-12,4.69,BAMLH0A0HYM2
2007-09-13,4.57,BAMLH0A0HYM2
2007-09-14,4.58,BAMLH0A0HYM2
2007-09-17,4.52,BAMLH0A0HYM2
2007-09-18,4.46,BAMLH0A0HYM2
2007-09-19,4.3,BAMLH0A0HYM2
2007-09-20,4.21,BAMLH0A0HYM2
2007-09-21,4.16,BAMLH0A0HYM2
2007-09-24,4.1,BAMLH0A0HYM2
2007-09-25,4.17,BAMLH0A0HYM2
2007-09-26,4.14,BAMLH0A0HYM2
2007-09-27,4.15,BAMLH0A0HYM2
2007-09-28,4.16,BAMLH0A0HYM2
2007-09-30,4.2,BAMLH0A0HYM2
2007-10-01,4.19,BAMLH0A0HYM2
2007-10-02,4.2,BAMLH0A0HYM2
2007-10-03,4.16,BAMLH0A0HYM2
2007-10-04,4.15,BAMLH0A0HYM2
2007-10-05,4.02,BAMLH0A0HYM2
2007-10-08,4.02,BAMLH0A0HYM2
2007-10-09,3.95,BAMLH0A0HYM2
2007-10-10,3.91,BAMLH0A0HYM2
2007-10-11,3.86,BAMLH0A0HYM2
2007-10-12,3.83,BAMLH0A0HYM2
2007-10-15,3.81,BAMLH0A0HYM2
2007-10-16,3.91,BAMLH0A0HYM2
2007-10-17,4.07,BAMLH0A0HYM2
2007-10-18,4.2,BAMLH0A0HYM2
2007-10-19,4.36,BAMLH0A0HYM2
2007-10-22,4.39,BAMLH0A0HYM2
2007-10-23,4.34,BAMLH0A0HYM2
2007-10-24,4.42,BAMLH0A0HYM2
2007-10-25,4.4,BAMLH0A0HYM2
2007-10-26,4.39,BAMLH0A0HYM2
2007-10-29,4.38,BAMLH0A0HYM2
2007-10-30,4.38,BAMLH0A0HYM2
2007-10-31,4.36,BAMLH0A0HYM2
2007-11-01,4.53,BAMLH0A0HYM2
2007-11-02,4.65,BAMLH0A0HYM2
2007-11-05,4.69,BAMLH0A0HYM2
2007-11-06,4.66,BAMLH0A0HYM2
2007-11-07,4.76,BAMLH0A0HYM2
2007-11-08,4.91,BAMLH0A0HYM2
2007-11-09,5.02,BAMLH0A0HYM2
2007-11-12,5.02,BAMLH0A0HYM2
2007-11-13,5.07,BAMLH0A0HYM2
2007-11-14,5.04,BAMLH0A0HYM2
2007-11-15,5.25,BAMLH0A0HYM2
2007-11-16,5.37,BAMLH0A0HYM2
2007-11-19,5.61,BAMLH0A0HYM2
2007-11-20,5.71,BAMLH0A0HYM2
2007-11-21,5.87,BAMLH0A0HYM2
2007-11-22,5.87,BAMLH0A0HYM2
2007-11-23,5.8,BAMLH0A0HYM2
2007-11-26,5.92,BAMLH0A0HYM2
2007-11-27,5.88,BAMLH0A0HYM2
2007-11-28,5.73,BAMLH0A0HYM2
2007-11-29,5.73,BAMLH0A0HYM2
2007-11-30,5.75,BAMLH0A0HYM2
2007-12-03,5.82,BAMLH0A0HYM2
2007-12-04,5.89,BAMLH0A0HYM2
2007-12-05,5.86,BAMLH0A0HYM2
2007-12-06,5.78,BAMLH0A0HYM2
2007-12-07,5.63,BAMLH0A0HYM2
2007-12-10,5.55,BAMLH0A0HYM2
2007-12-11,5.68,BAMLH0A0HYM2
2007-12-12,5.61,BAMLH0A0HYM2
2007-12-13,5.58,BAMLH0A0HYM2
2007-12-14,5.54,BAMLH0A0HYM2
2007-12-17,5.58,BAMLH0A0HYM2
2007-12-18,5.66,BAMLH0A0HYM2
2007-12-19,5.71,BAMLH0A0HYM2
2007-12-20,5.79,BAMLH0A0HYM2
2007-12-21,5.68,BAMLH0A0HYM2
2007-12-24,5.65,BAMLH0A0HYM2
2007-12-25,,BAMLH0A0HYM2
2007-12-26,5.59,BAMLH0A0HYM2
2007-12-27,5.64,BAMLH0A0HYM2
2007-12-28,5.73,BAMLH0A0HYM2
2007-12-31,5.92,BAMLH0A0HYM2
2008-01-01,,BAMLH0A0HYM2
2008-01-02,6.1,BAMLH0A0HYM2
2008-01-03,6.17,BAMLH0A0HYM2
2008-01-04,6.36,BAMLH0A0HYM2
2008-01-07,6.45,BAMLH0A0HYM2
2008-01-08,6.51,BAMLH0A0HYM2
2008-01-09,6.73,BAMLH0A0HYM2
2008-01-10,6.63,BAMLH0A0HYM2
2008-01-11,6.68,BAMLH0A0HYM2
2008-01-14,6.66,BAMLH0A0HYM2
2008-01-15,6.74,BAMLH0A0HYM2
2008-01-16,6.83,BAMLH0A0HYM2
2008-01-17,6.99,BAMLH0A0HYM2
2008-01-18,7.04,BAMLH0A0HYM2
2008-01-21,7.05,BAMLH0A0HYM2
2008-01-22,7.39,BAMLH0A0HYM2
2008-01-23,7.48,BAMLH0A0HYM2
2008-01-24,7.12,BAMLH0A0HYM2
2008-01-25,6.99,BAMLH0A0HYM2
2008-01-28,7.03,BAMLH0A0HYM2
2008-01-29,6.85,BAMLH0A0HYM2
2008-01-30,6.78,BAMLH0A0HYM2
2008-01-31,6.95,BAMLH0A0HYM2
2008-02-01,6.96,BAMLH0A0HYM2
2008-02-04,6.92,BAMLH0A0HYM2
2008-02-05,7.06,BAMLH0A0HYM2
2008-02-06,7.09,BAMLH0A0HYM2
2008-02-07,7.1,BAMLH0A0HYM2
2008-02-08,7.25,BAMLH0A0HYM2
2008-02-11,7.37,BAMLH0A0HYM2
2008-02-12,7.37,BAMLH0A0HYM2
2008-02-13,7.38,BAMLH0A0HYM2
2008-02-14,7.25,BAMLH0A0HYM2
2008-02-15,7.3,BAMLH0A0HYM2
2008-02-18,7.3,BAMLH0A0HYM2
2008-02-19,7.25,BAMLH0A0HYM2
2008-02-20,7.25,BAMLH0A0HYM2
2008-02-21,7.35,BAMLH0A0HYM2
2008-02-22,7.35,BAMLH0A0HYM2
2008-02-25,7.21,BAMLH0A0HYM2
2008-02-26,7.17,BAMLH0A0HYM2
2008-02-27,7.18,BAMLH0A0HYM2
2008-02-28,7.37,BAMLH0A0HYM2
2008-02-29,7.67,BAMLH0A0HYM2
2008-03-03,7.75,BAMLH0A0HYM2
2008-03-04,7.76,BAMLH0A0HYM2
2008-03-05,7.68,BAMLH0A0HYM2
2008-03-06,7.79,BAMLH0A0HYM2
2008-03-07,7.92,BAMLH0A0HYM2
2008-03-10,8.08,BAMLH0A0HYM2
2008-03-11,7.95,BAMLH0A0HYM2
2008-03-12,8.13,BAMLH0A0HYM2
2008-03-13,8.27,BAMLH0A0HYM2
2008-03-14,8.38,BAMLH0A0HYM2
2008-03-17,8.62,BAMLH0A0HYM2
2008-03-18,8.39,BAMLH0A0HYM2
2008-03-19,8.37,BAMLH0A0HYM2
2008-03-20,8.4,BAMLH0A0HYM2
2008-03-21,,BAMLH0A0HYM2
2008-03-24,8.07,BAMLH0A0HYM2
2008-03-25,7.97,BAMLH0A0HYM2
2008-03-26,7.99,BAMLH0A0HYM2
2008-03-27,7.94,BAMLH0A0HYM2
2008-03-28,7.99,BAMLH0A0HYM2
2008-03-31,8.21,BAMLH0A0HYM2
2008-04-01,8.02,BAMLH0A0HYM2
2008-04-02,7.86,BAMLH0A0HYM2
2008-04-03,7.78,BAMLH0A0HYM2
2008-04-04,7.76,BAMLH0A0HYM2
2008-04-07,7.54,BAMLH0A0HYM2
2008-04-08,7.58,BAMLH0A0HYM2
2008-04-09,7.71,BAMLH0A0HYM2
2008-04-10,7.7,BAMLH0A0HYM2
2008-04-11,7.76,BAMLH0A0HYM2
2008-04-14,7.74,BAMLH0A0HYM2
2008-04-15,7.65,BAMLH0A0HYM2
2008-04-16,7.46,BAMLH0A0HYM2
2008-04-17,7.36,BAMLH0A0HYM2
2008-04-18,7.15,BAMLH0A0HYM2
2008-04-21,7.13,BAMLH0A0HYM2
2008-04-22,7.07,BAMLH0A0HYM2
2008-04-23,7.05,BAMLH0A0HYM2
2008-04-24,6.92,BAMLH0A0HYM2
2008-04-25,6.84,BAMLH0A0HYM2
2008-04-28,6.85,BAMLH0A0HYM2
2008-04-29,6.86,BAMLH0A0HYM2
2008-04-30,6.86,BAMLH0A0HYM2
2008-05-01,6.81,BAMLH0A0HYM2
2008-05-02,6.64,BAMLH0A0HYM2
2008-05-05,6.65,BAMLH0A0HYM2
2008-05-06,6.7,BAMLH0A0HYM2
2008-05-07,6.72,BAMLH0A0HYM2
2008-05-08,6.83,BAMLH0A0HYM2
2008-05-09,6.9,BAMLH0A0HYM2
2008-05-12,6.9,BAMLH0A0HYM2
2008-05-13,6.76,BAMLH0A0HYM2
2008-05-14,6.65,BAMLH0A0HYM2
2008-05-15,6.69,BAMLH0A0HYM2
2008-05-16,6.63,BAMLH0A0HYM2
2008-05-19,6.6,BAMLH0A0HYM2
2008-05-20,6.68,BAMLH0A0HYM2
2008-05-21,6.64,BAMLH0A0HYM2
2008-05-22,6.59,BAMLH0A0HYM2
2008-05-23,6.7,BAMLH0A0HYM2
2008-05-26,6.7,BAMLH0A0HYM2
2008-05-27,6.72,BAMLH0A0HYM2
2008-05-28,6.61,BAMLH0A0HYM2
2008-05-29,6.55,BAMLH0A0HYM2
2008-05-30,6.57,BAMLH0A0HYM2
2008-05-31,6.53,BAMLH0A0HYM2
2008-06-02,6.67,BAMLH0A0HYM2
2008-06-03,6.78,BAMLH0A0HYM2
2008-06-04,6.79,BAMLH0A0HYM2
2008-06-05,6.63,BAMLH0A0HYM2
2008-06-06,6.68,BAMLH0A0HYM2
2008-06-09,6.58,BAMLH0A0HYM2
2008-06-10,6.49,BAMLH0A0HYM2
2008-06-11,6.56,BAMLH0A0HYM2
2008-06-12,6.43,BAMLH0A0HYM2
2008-06-13,6.39,BAMLH0A0HYM2
2008-06-16,6.37,BAMLH0A0HYM2
2008-06-17,6.4,BAMLH0A0HYM2
2008-06-18,6.53,BAMLH0A0HYM2
2008-06-19,6.53,BAMLH0A0HYM2
2008-06-20,6.7,BAMLH0A0HYM2
2008-06-23,6.76,BAMLH0A0HYM2
2008-06-24,7.01,BAMLH0A0HYM2
2008-06-25,7.02,BAMLH0A0HYM2
2008-06-26,7.27,BAMLH0A0HYM2
2008-06-27,7.41,BAMLH0A0HYM2
2008-06-30,7.35,BAMLH0A0HYM2
2008-07-01,7.48,BAMLH0A0HYM2
2008-07-02,7.53,BAMLH0A0HYM2
2008-07-03,7.63,BAMLH0A0HYM2
